chemical,protein,label
5359272,ENSP00000417980,0
439260,ENSP00000232219,0
5610,ENSP00000266659,0
446155,ENSP00000241453,0
3981,ENSP00000388648,0
57242,ENSP00000352900,0
5454,ENSP00000333667,0
54687,ENSP00000384296,0
92730,ENSP00000332139,0
1117,ENSP00000300605,1
5282280,ENSP00000265572,1
6230,ENSP00000359532,0
114866,ENSP00000285930,1
27400,ENSP00000363115,0
3603,ENSP00000261900,0
89594,ENSP00000261751,1
6047,ENSP00000269571,0
3100,ENSP00000353904,0
5281004,ENSP00000341390,1
3825,ENSP00000061240,0
679,ENSP00000285379,1
114903,ENSP00000367309,1
1117,ENSP00000344829,1
4788,ENSP00000316854,0
6040,ENSP00000280155,1
753,ENSP00000344456,1
3715,ENSP00000287820,1
2807,ENSP00000403852,0
2724385,ENSP00000336868,0
5122,ENSP00000304782,0
441314,ENSP00000447378,1
2405,ENSP00000305372,1
4205,ENSP00000339867,0
74989,ENSP00000337335,0
1548992,ENSP00000256958,0
2783,ENSP00000264832,0
1744,ENSP00000312262,0
5591,ENSP00000409007,0
753,ENSP00000221130,1
9576912,ENSP00000369055,0
82146,ENSP00000307766,0
2451,ENSP00000301974,1
107706,ENSP00000302846,0
35370,ENSP00000268379,0
158,ENSP00000336764,1
450,ENSP00000325120,1
312,ENSP00000355517,1
2551,ENSP00000224356,0
5472,ENSP00000216330,0
1541,ENSP00000257254,1
247,ENSP00000236826,0
1541,ENSP00000360973,1
951,ENSP00000302846,1
23930,ENSP00000335084,1
753,ENSP00000360687,1
7019,ENSP00000307445,0
151069,ENSP00000466420,0
3054,ENSP00000257254,0
5593,ENSP00000319984,1
4629,ENSP00000409378,1
401133,ENSP00000348831,0
1355,ENSP00000000233,0
6917908,ENSP00000412237,0
151165,ENSP00000358022,0
934,ENSP00000220584,1
23930,ENSP00000325074,1
5280363,ENSP00000309818,1
457954,ENSP00000322991,0
4850,ENSP00000355517,0
65856,ENSP00000421725,0
5591,ENSP00000261523,0
5527,ENSP00000302150,0
1917,ENSP00000339260,0
4736,ENSP00000359353,0
2725,ENSP00000380247,1
3007,ENSP00000270349,1
5360696,ENSP00000370912,0
4184,ENSP00000371138,0
60184,ENSP00000262186,0
3255,ENSP00000371067,0
3394,ENSP00000370129,1
312,ENSP00000357153,1
4894,ENSP00000234454,0
6018,ENSP00000276373,1
3009,ENSP00000357301,0
3602,ENSP00000262352,0
3202,ENSP00000263980,0
4493,ENSP00000368727,0
5005,ENSP00000285900,0
4205,ENSP00000270349,1
9800339,ENSP00000341117,0
5959,ENSP00000332659,1
57242,ENSP00000377914,0
961,ENSP00000357651,0
5163,ENSP00000362924,0
10182969,ENSP00000216194,0
104787,ENSP00000326806,0
1132,ENSP00000324856,0
4098,ENSP00000288022,0
71310,ENSP00000355518,0
10257,ENSP00000342070,0
1117,ENSP00000354532,1
3016,ENSP00000339503,0
3648,ENSP00000317159,0
5281708,ENSP00000222382,0
643976,ENSP00000315774,1
2797,ENSP00000405573,0
25077992,ENSP00000395574,0
312,ENSP00000358022,1
92100,ENSP00000300093,0
3463,ENSP00000293761,0
60612,ENSP00000245552,0
2512,ENSP00000001008,0
3602,ENSP00000377948,0
5572,ENSP00000409007,0
3825,ENSP00000354612,1
5362436,ENSP00000312189,0
1548952,ENSP00000222390,0
3007,ENSP00000363092,0
129211,ENSP00000271450,0
1541,ENSP00000394624,1
119182,ENSP00000264382,0
2803,ENSP00000366506,1
65110,ENSP00000419970,0
1132,ENSP00000359151,1
3845,ENSP00000232975,0
65243,ENSP00000301974,1
5073,ENSP00000250559,0
2978,ENSP00000216392,0
3033538,ENSP00000279488,0
444795,ENSP00000377947,1
5527,ENSP00000321988,0
3461,ENSP00000359793,0
312,ENSP00000443194,1
3339,ENSP00000262735,1
718,ENSP00000341117,0
3255,ENSP00000321988,0
4659568,ENSP00000300605,0
860,ENSP00000346827,0
3038,ENSP00000272928,0
10100,ENSP00000376176,0
23925,ENSP00000419425,1
114999,ENSP00000307445,1
158,ENSP00000234371,1
774,ENSP00000350256,1
5352,ENSP00000268097,0
2145,ENSP00000353224,0
59768,ENSP00000368104,0
160,ENSP00000276198,1
5056,ENSP00000384708,0
104842,ENSP00000367102,0
3241,ENSP00000358511,0
57363,ENSP00000360939,0
5203,ENSP00000359539,0
49836058,ENSP00000234371,0
1993,ENSP00000255380,1
3042,ENSP00000359976,0
2730,ENSP00000337450,0
2451,ENSP00000380252,0
5770,ENSP00000272928,0
9875401,ENSP00000155840,0
3715,ENSP00000367102,1
1117,ENSP00000350941,1
72968,ENSP00000306390,0
2249,ENSP00000225740,0
5588,ENSP00000333994,0
3339,ENSP00000343782,0
3494,ENSP00000241337,0
6089,ENSP00000367959,1
3891,ENSP00000362924,1
5163,ENSP00000409007,0
91649,ENSP00000218516,0
5281037,ENSP00000273430,1
5530,ENSP00000308720,1
445154,ENSP00000333982,0
5936,ENSP00000264381,1
5282280,ENSP00000305877,1
6918155,ENSP00000309818,0
2196,ENSP00000347689,0
3494,ENSP00000393333,0
4932,ENSP00000369519,0
77992,ENSP00000277010,0
5360515,ENSP00000363965,0
2561,ENSP00000261465,1
3086686,ENSP00000345774,0
177236,ENSP00000340278,0
5284595,ENSP00000346294,0
5284627,ENSP00000354652,0
312,ENSP00000363812,1
5959,ENSP00000287907,1
2451,ENSP00000412673,0
951,ENSP00000298556,0
2185,ENSP00000358595,0
23977,ENSP00000263431,1
3675,ENSP00000282957,0
4782,ENSP00000369960,1
757,ENSP00000303424,0
322,ENSP00000181383,0
160355,ENSP00000357204,0
5287620,ENSP00000231948,0
3337,ENSP00000346671,0
312,ENSP00000408526,1
5283454,ENSP00000222382,0
5310985,ENSP00000306512,0
5478883,ENSP00000338072,0
5310985,ENSP00000266971,0
4917,ENSP00000346294,1
5078,ENSP00000307766,1
158,ENSP00000345023,0
14917,ENSP00000354532,0
2833,ENSP00000361021,0
3086685,ENSP00000220584,0
71307,ENSP00000367309,1
3081361,ENSP00000371138,0
4488,ENSP00000261755,0
941361,ENSP00000332771,0
3394,ENSP00000369927,1
644073,ENSP00000336764,1
2685,ENSP00000282276,0
1051,ENSP00000257549,1
178103,ENSP00000303775,0
1065,ENSP00000358595,0
4636,ENSP00000261465,0
160,ENSP00000245457,1
5202,ENSP00000267549,1
446157,ENSP00000326031,0
1541,ENSP00000332591,1
5203,ENSP00000309148,0
4184,ENSP00000380247,1
10635,ENSP00000466799,1
5530,ENSP00000348918,0
1688,ENSP00000373700,0
5478,ENSP00000349003,0
1983,ENSP00000280701,0
5280360,ENSP00000249016,1
4380,ENSP00000292823,0
3386,ENSP00000249042,0
5360696,ENSP00000280346,0
2333,ENSP00000263980,0
951,ENSP00000367959,1
104858,ENSP00000258385,0
2099,ENSP00000203407,0
679,ENSP00000419970,1
1541,ENSP00000293897,1
13109,ENSP00000329357,0
5284594,ENSP00000355645,0
4440,ENSP00000332816,0
8646,ENSP00000222673,0
445643,ENSP00000240139,1
2369,ENSP00000384296,0
3343,ENSP00000343782,1
3202,ENSP00000343204,0
9395,ENSP00000362608,0
65019,ENSP00000302811,0
667467,ENSP00000341390,0
1593,ENSP00000218721,0
4911,ENSP00000296861,0
3410,ENSP00000362481,0
2978,ENSP00000339960,0
219024,ENSP00000164139,0
5372,ENSP00000323867,0
4168,ENSP00000269848,0
179837,ENSP00000257549,0
49836058,ENSP00000295589,0
3017,ENSP00000240139,0
122335,ENSP00000256958,0
4584,ENSP00000304767,0
2735,ENSP00000384708,0
6918155,ENSP00000365926,0
2551,ENSP00000258168,0
5330286,ENSP00000277010,0
5284596,ENSP00000308583,0
60769,ENSP00000363046,0
6380,ENSP00000261799,0
22258,ENSP00000351905,0
4428,ENSP00000229416,0
13804,ENSP00000420914,0
1349907,ENSP00000356729,1
3961,ENSP00000321821,0
951,ENSP00000287907,1
6438354,ENSP00000350491,0
23930,ENSP00000356022,1
2369,ENSP00000376349,0
785,ENSP00000344829,0
1117,ENSP00000346160,1
2099,ENSP00000261349,0
4926,ENSP00000340736,0
1613,ENSP00000319060,0
10591,ENSP00000367959,0
445643,ENSP00000326031,0
123696,ENSP00000356037,0
4296,ENSP00000265174,0
753,ENSP00000332816,1
115077,ENSP00000414019,0
1117,ENSP00000301645,1
5280360,ENSP00000272928,1
9782,ENSP00000266970,0
2216,ENSP00000295087,0
5280360,ENSP00000451605,1
50599,ENSP00000277480,0
57537,ENSP00000354522,0
6726,ENSP00000369519,0
191,ENSP00000350256,1
54688,ENSP00000256958,1
5761,ENSP00000371067,0
774,ENSP00000394624,1
2477,ENSP00000276198,1
431328,ENSP00000378890,0
3155,ENSP00000261707,1
122296,ENSP00000361275,0
26721,ENSP00000336764,1
115146,ENSP00000222390,0
439176,ENSP00000338082,0
4639,ENSP00000262320,0
5362436,ENSP00000408695,0
4636,ENSP00000332887,0
6918837,ENSP00000362649,1
23930,ENSP00000342235,1
66414,ENSP00000332887,0
10607,ENSP00000262848,0
9803852,ENSP00000237014,0
5610,ENSP00000318585,1
5526,ENSP00000356972,0
1541,ENSP00000322924,1
10591,ENSP00000245312,1
6446,ENSP00000374219,0
3381,ENSP00000451560,0
59693,ENSP00000332591,0
1541,ENSP00000331327,0
5311304,ENSP00000367102,0
3382,ENSP00000362115,0
5287969,ENSP00000303634,0
2756,ENSP00000262187,0
4106,ENSP00000307766,1
1986,ENSP00000335304,0
681,ENSP00000363431,1
126941,ENSP00000315644,1
6291,ENSP00000247970,0
2369,ENSP00000352702,0
107985,ENSP00000316121,0
119,ENSP00000259271,1
3671,ENSP00000345502,1
2797,ENSP00000392859,0
5186,ENSP00000362249,0
6291,ENSP00000178638,0
3463,ENSP00000255380,0
2662,ENSP00000363431,0
4533,ENSP00000328777,0
5486827,ENSP00000221859,0
51577,ENSP00000275525,0
148211,ENSP00000303709,0
6337614,ENSP00000296511,0
26879,ENSP00000386069,0
5284570,ENSP00000322450,0
5287844,ENSP00000216911,1
1688,ENSP00000328973,1
3602,ENSP00000361141,0
774,ENSP00000369960,1
3912,ENSP00000272102,0
1206,ENSP00000264657,0
4624,ENSP00000357066,0
4100,ENSP00000310935,0
1051,ENSP00000305974,0
11804285,ENSP00000330032,0
1440,ENSP00000398655,0
3916,ENSP00000287820,0
3689,ENSP00000360608,1
134018,ENSP00000303575,0
191,ENSP00000265572,1
439302,ENSP00000329357,0
4423,ENSP00000348461,0
5311037,ENSP00000298248,0
23994,ENSP00000264426,1
1548999,ENSP00000303575,0
3017,ENSP00000335084,0
5526,ENSP00000360973,0
9934,ENSP00000274545,0
2913,ENSP00000380247,1
5486684,ENSP00000286301,0
47811,ENSP00000276198,1
114683,ENSP00000231948,0
23930,ENSP00000369134,1
312,ENSP00000286621,1
129211,ENSP00000357907,0
68570,ENSP00000300093,0
4629,ENSP00000257248,0
838,ENSP00000353915,1
5095,ENSP00000386069,1
3386,ENSP00000262186,1
68740,ENSP00000364212,0
60961,ENSP00000293897,1
439260,ENSP00000272928,1
148211,ENSP00000385834,0
4992,ENSP00000358730,1
4236,ENSP00000354728,0
3891,ENSP00000343204,0
119380,ENSP00000417214,0
123878,ENSP00000241453,0
312,ENSP00000341682,1
439260,ENSP00000369643,1
5280363,ENSP00000305877,1
4885,ENSP00000261733,0
699,ENSP00000357838,0
5329098,ENSP00000263800,1
107994,ENSP00000265724,0
3514,ENSP00000260443,0
692,ENSP00000277480,1
104842,ENSP00000364697,0
702,ENSP00000345502,1
4004,ENSP00000302846,0
16132139,ENSP00000243911,1
6466,ENSP00000309741,0
4900,ENSP00000217961,0
206042,ENSP00000463999,1
753,ENSP00000228434,1
5755,ENSP00000392859,0
13109,ENSP00000325120,1
387316,ENSP00000367408,0
1329,ENSP00000304501,1
20469,ENSP00000349003,0
60961,ENSP00000322924,1
5381226,ENSP00000289575,1
2818,ENSP00000409378,1
3981,ENSP00000337949,1
5526,ENSP00000420168,0
2987,ENSP00000260447,0
9966051,ENSP00000255262,0
5280360,ENSP00000307766,1
4828,ENSP00000305372,1
9642,ENSP00000245552,0
753,ENSP00000361965,1
3008,ENSP00000247970,0
3410,ENSP00000305372,1
10182969,ENSP00000340684,0
4171,ENSP00000316244,1
15897,ENSP00000261707,1
6436,ENSP00000231509,1
5281040,ENSP00000362401,1
11556427,ENSP00000348234,0
1615,ENSP00000270349,1
2585,ENSP00000262186,1
14917,ENSP00000254719,0
3675,ENSP00000255380,0
3165,ENSP00000303830,0
2783,ENSP00000306397,0
4542,ENSP00000369816,1
5504,ENSP00000366506,1
281,ENSP00000216117,1
2267,ENSP00000328777,0
4098,ENSP00000262545,0
68740,ENSP00000366482,0
3450,ENSP00000308137,0
3517,ENSP00000280155,1
5287844,ENSP00000318912,0
4771,ENSP00000310219,0
2156,ENSP00000379133,0
3143,ENSP00000318077,0
55283,ENSP00000327251,0
27400,ENSP00000276198,1
5284627,ENSP00000282276,0
9803852,ENSP00000417214,0
4636,ENSP00000331897,0
312,ENSP00000357727,1
4108,ENSP00000250699,0
4911,ENSP00000282397,0
104858,ENSP00000353165,0
130214,ENSP00000301178,0
4850,ENSP00000354859,1
25197,ENSP00000226730,0
6437850,ENSP00000303147,0
5472,ENSP00000274192,0
3086671,ENSP00000368646,0
124886,ENSP00000241337,1
753,ENSP00000445175,1
4543,ENSP00000360372,1
710,ENSP00000359211,1
6047,ENSP00000332530,0
2732,ENSP00000366093,0
31703,ENSP00000337949,0
5352,ENSP00000289957,0
151166,ENSP00000311873,0
2216,ENSP00000245960,0
47811,ENSP00000260508,0
5475158,ENSP00000355206,0
1355,ENSP00000303423,0
160,ENSP00000267549,1
2308,ENSP00000296522,0
2239,ENSP00000418287,0
160,ENSP00000241256,1
27400,ENSP00000229277,0
1202,ENSP00000393333,1
6000,ENSP00000219054,0
11626560,ENSP00000366156,0
3081361,ENSP00000369530,0
151166,ENSP00000237014,1
444795,ENSP00000363822,1
5374,ENSP00000360777,0
2487,ENSP00000232975,0
23994,ENSP00000431418,1
47811,ENSP00000373169,1
11556427,ENSP00000200676,1
4629,ENSP00000306490,1
774,ENSP00000332591,1
104741,ENSP00000333551,0
4828,ENSP00000250416,0
5470,ENSP00000358414,0
2732,ENSP00000363988,0
1117,ENSP00000313007,1
5281081,ENSP00000228872,0
2978,ENSP00000345659,0
60785,ENSP00000363046,0
2367,ENSP00000217901,0
4160,ENSP00000366416,0
4819,ENSP00000350928,0
5691,ENSP00000353452,1
4688,ENSP00000341189,0
5311067,ENSP00000231509,1
6433119,ENSP00000371110,0
996,ENSP00000290866,0
3043,ENSP00000360968,0
11707110,ENSP00000315931,0
3413,ENSP00000331327,0
5452,ENSP00000255380,1
9799453,ENSP00000245206,0
643976,ENSP00000287022,1
5288826,ENSP00000351410,0
5304,ENSP00000310219,0
9815499,ENSP00000359719,0
2807,ENSP00000334145,0
23994,ENSP00000340330,1
119461,ENSP00000217961,0
5578,ENSP00000385834,0
4122,ENSP00000297261,0
23925,ENSP00000313691,1
4485,ENSP00000306662,0
191,ENSP00000291294,1
65020,ENSP00000295101,0
1220,ENSP00000337825,0
753,ENSP00000250559,1
68844,ENSP00000315212,0
1541,ENSP00000349003,1
3696,ENSP00000262186,1
312,ENSP00000234961,1
2145,ENSP00000225174,0
3615,ENSP00000383840,0
3177,ENSP00000375730,0
5011,ENSP00000297258,0
5039,ENSP00000342850,0
214,ENSP00000286479,0
2161,ENSP00000257068,0
4636,ENSP00000370526,0
5959,ENSP00000249041,1
97226,ENSP00000363621,0
191,ENSP00000322924,1
4168,ENSP00000356480,0
5372,ENSP00000349467,1
5588,ENSP00000273550,0
3285,ENSP00000353452,0
3793,ENSP00000262545,0
3372,ENSP00000377721,0
4205,ENSP00000367959,1
11707110,ENSP00000333568,0
5991,ENSP00000363822,1
2949,ENSP00000268035,0
4423,ENSP00000311165,0
774,ENSP00000369643,1
54459,ENSP00000242210,0
5566,ENSP00000337949,1
501640,ENSP00000277865,0
152945,ENSP00000371221,0
312,ENSP00000279488,1
312,ENSP00000225275,1
33624,ENSP00000260227,0
5572,ENSP00000226444,0
4599,ENSP00000362481,0
3081361,ENSP00000350941,1
37464,ENSP00000357067,0
753,ENSP00000261416,1
122024,ENSP00000229239,0
3916,ENSP00000354859,1
457954,ENSP00000327417,0
5645,ENSP00000351410,0
3255,ENSP00000344220,0
5572,ENSP00000219833,0
449459,ENSP00000206249,1
305,ENSP00000303211,1
16197727,ENSP00000238379,0
3957,ENSP00000262186,1
755,ENSP00000377549,1
3793,ENSP00000265174,0
1051,ENSP00000363205,1
3001028,ENSP00000440698,0
23931,ENSP00000378191,1
5426,ENSP00000315644,0
115146,ENSP00000349467,1
2724385,ENSP00000337103,0
4984,ENSP00000324270,0
3603,ENSP00000384296,0
4595,ENSP00000347754,1
1117,ENSP00000362649,1
60785,ENSP00000233627,0
5894,ENSP00000255030,0
5408,ENSP00000370129,1
5012,ENSP00000222482,0
4528,ENSP00000354859,1
753,ENSP00000270142,1
11626560,ENSP00000312262,0
4042,ENSP00000357494,0
448537,ENSP00000310071,0
3793,ENSP00000276390,0
4595,ENSP00000302811,0
5530,ENSP00000224356,0
3916,ENSP00000285381,0
1051,ENSP00000358414,0
1117,ENSP00000408526,1
4585,ENSP00000280155,1
13804,ENSP00000335544,0
41987,ENSP00000261707,1
4748,ENSP00000261733,0
5139,ENSP00000357907,0
36920,ENSP00000305372,1
4080,ENSP00000346671,0
1117,ENSP00000215754,1
1117,ENSP00000372191,1
3657,ENSP00000272902,0
2524,ENSP00000375892,0
23930,ENSP00000349078,1
5280346,ENSP00000359976,0
151069,ENSP00000354822,0
104973,ENSP00000298942,0
3825,ENSP00000409007,0
936,ENSP00000226279,1
104865,ENSP00000296861,0
2435,ENSP00000254958,0
5284627,ENSP00000282397,0
3155,ENSP00000316786,0
126046,ENSP00000290866,1
440120,ENSP00000384490,1
13342,ENSP00000261890,0
4993,ENSP00000339867,0
72968,ENSP00000359793,0
57537,ENSP00000362608,0
5035,ENSP00000253799,0
36462,ENSP00000295897,1
23994,ENSP00000228434,1
5149021,ENSP00000394624,1
5097,ENSP00000266970,1
114683,ENSP00000343190,0
3365,ENSP00000377721,0
2783,ENSP00000358301,1
890,ENSP00000354859,0
5381,ENSP00000253004,0
5282280,ENSP00000358730,1
6422124,ENSP00000314606,0
4828,ENSP00000358963,1
3278,ENSP00000381607,1
5556,ENSP00000367848,1
445354,ENSP00000217244,0
9933475,ENSP00000350941,1
4106,ENSP00000322924,1
9395,ENSP00000405455,0
84029,ENSP00000256958,1
1935,ENSP00000231449,0
2200,ENSP00000267814,0
216235,ENSP00000260985,0
1809,ENSP00000367959,1
60919,ENSP00000367934,0
312,ENSP00000312326,1
692,ENSP00000298942,0
4926,ENSP00000261267,0
450,ENSP00000343925,1
5408,ENSP00000343925,1
753,ENSP00000268035,1
312,ENSP00000344193,1
1210,ENSP00000363596,0
2803,ENSP00000385746,0
5284596,ENSP00000336764,1
63062,ENSP00000206249,1
2118,ENSP00000356037,0
4095,ENSP00000336764,1
291,ENSP00000265174,0
5378,ENSP00000368727,0
3682,ENSP00000430269,0
3639,ENSP00000446743,0
6013,ENSP00000363822,1
681,ENSP00000243911,1
3086685,ENSP00000282397,1
312,ENSP00000339260,1
5362436,ENSP00000353915,1
5497186,ENSP00000261783,0
9904,ENSP00000363822,1
3143,ENSP00000248923,0
5587,ENSP00000378920,0
2750,ENSP00000378323,0
5282280,ENSP00000358783,1
23994,ENSP00000352401,1
71616,ENSP00000356094,0
3241,ENSP00000369519,0
23994,ENSP00000376076,1
5202,ENSP00000261707,1
11597571,ENSP00000319730,0
3562,ENSP00000295897,1
3249,ENSP00000363822,1
5526,ENSP00000346148,0
5281037,ENSP00000261267,0
2120,ENSP00000307445,0
1117,ENSP00000219070,1
60961,ENSP00000328708,1
6918837,ENSP00000344220,0
35370,ENSP00000265715,0
446512,ENSP00000335084,1
2714,ENSP00000343782,0
4908,ENSP00000353165,0
5533,ENSP00000302967,0
3008,ENSP00000277010,1
1548943,ENSP00000301645,0
753,ENSP00000226840,1
3676,ENSP00000353099,0
4735,ENSP00000287022,0
5280723,ENSP00000344193,0
2803,ENSP00000319984,0
6675,ENSP00000369519,0
3168,ENSP00000296411,0
1979,ENSP00000409378,1
439260,ENSP00000350198,1
126941,ENSP00000396308,1
92100,ENSP00000010404,0
4889,ENSP00000322991,0
5527,ENSP00000370989,0
1405,ENSP00000359685,0
5282279,ENSP00000264426,0
3108,ENSP00000216951,0
5512,ENSP00000409378,1
9642,ENSP00000261007,0
1117,ENSP00000322898,1
1688,ENSP00000290354,0
5578,ENSP00000396308,1
4004,ENSP00000345774,0
5757,ENSP00000219919,0
4528,ENSP00000277480,0
4534,ENSP00000268035,1
5287844,ENSP00000222330,1
5959,ENSP00000305877,1
5645,ENSP00000302811,0
312,ENSP00000277480,1
3615,ENSP00000342560,1
213023,ENSP00000279488,0
216239,ENSP00000351908,0
36462,ENSP00000348918,0
3696,ENSP00000368766,1
4748,ENSP00000320247,0
158,ENSP00000329684,1
3672,ENSP00000367102,1
5833,ENSP00000312189,0
5524,ENSP00000313350,0
4114,ENSP00000342007,1
2332,ENSP00000261783,1
216235,ENSP00000010404,0
4927,ENSP00000358223,0
444,ENSP00000398632,0
3219,ENSP00000451560,0
9871419,ENSP00000370129,0
4159,ENSP00000231509,1
123679,ENSP00000370989,0
3404,ENSP00000282397,0
5470,ENSP00000349320,0
4631,ENSP00000229239,0
681,ENSP00000342560,1
97226,ENSP00000308549,0
439260,ENSP00000306662,1
6047,ENSP00000272902,0
4819,ENSP00000313007,0
5280360,ENSP00000307822,1
311,ENSP00000318912,1
208908,ENSP00000236671,0
5280363,ENSP00000315011,1
3585,ENSP00000357920,0
2564,ENSP00000351484,0
2512,ENSP00000263341,0
3567002,ENSP00000369960,1
2519,ENSP00000336630,1
66414,ENSP00000296511,0
191,ENSP00000349320,0
3449,ENSP00000268035,0
5282280,ENSP00000386069,1
312,ENSP00000216714,1
28517,ENSP00000277865,0
158,ENSP00000342560,1
60857,ENSP00000293897,0
158795,ENSP00000260447,0
892,ENSP00000280701,0
27400,ENSP00000367959,1
177236,ENSP00000363092,0
860,ENSP00000358327,0
2332,ENSP00000411593,0
60825,ENSP00000265729,0
4850,ENSP00000312326,0
107688,ENSP00000265100,0
5095,ENSP00000265294,0
6918365,ENSP00000337335,0
1117,ENSP00000308938,1
4920,ENSP00000242375,1
216326,ENSP00000005178,0
4919,ENSP00000346160,0
322,ENSP00000306606,0
5280363,ENSP00000303686,1
753,ENSP00000225174,1
4927,ENSP00000419692,0
5280360,ENSP00000296140,1
10140,ENSP00000357835,0
312,ENSP00000369134,1
39042,ENSP00000311291,0
3547,ENSP00000347942,0
114866,ENSP00000264498,0
446157,ENSP00000359899,0
439260,ENSP00000308549,1
222528,ENSP00000264668,0
3153,ENSP00000265465,0
191,ENSP00000257770,1
5311304,ENSP00000265572,1
71616,ENSP00000321845,0
2580,ENSP00000380252,0
1440,ENSP00000273550,0
54369,ENSP00000327268,0
130214,ENSP00000341189,0
710,ENSP00000264668,1
1117,ENSP00000353720,1
710,ENSP00000371929,0
4919,ENSP00000307766,0
1050,ENSP00000357873,0
5078,ENSP00000322924,1
3918,ENSP00000295454,0
5152,ENSP00000315931,0
443119,ENSP00000405965,0
774,ENSP00000357461,0
192314,ENSP00000269033,0
156391,ENSP00000370129,1
25880656,ENSP00000360635,0
836,ENSP00000263923,0
4205,ENSP00000258400,1
5360515,ENSP00000308024,0
2995,ENSP00000264818,0
4624,ENSP00000411593,0
9880,ENSP00000273588,0
4423,ENSP00000435412,0
750,ENSP00000331912,0
54369,ENSP00000376076,0
82146,ENSP00000351885,0
4419,ENSP00000297792,0
443379,ENSP00000290866,1
2729,ENSP00000226840,0
24360,ENSP00000408695,0
9865515,ENSP00000364114,0
4380,ENSP00000347717,0
2160,ENSP00000306490,1
951,ENSP00000275216,1
4630,ENSP00000347942,0
2732,ENSP00000205402,0
1206,ENSP00000353791,1
838,ENSP00000305877,1
3826,ENSP00000356070,0
19910,ENSP00000352702,0
5097,ENSP00000419782,1
3696,ENSP00000289753,1
1117,ENSP00000237014,1
26721,ENSP00000341390,0
3032,ENSP00000354612,1
191,ENSP00000296140,1
104741,ENSP00000409378,0
2833,ENSP00000277865,0
753,ENSP00000362924,1
5991,ENSP00000337746,0
951,ENSP00000270349,1
158,ENSP00000332659,1
6436,ENSP00000266659,0
3081361,ENSP00000361423,1
5281040,ENSP00000254066,0
2708,ENSP00000414334,0
5090,ENSP00000368226,0
2729,ENSP00000258400,1
4631609,ENSP00000364709,1
3155,ENSP00000306490,1
4946,ENSP00000265689,0
3033538,ENSP00000346294,0
5329102,ENSP00000455607,1
5360696,ENSP00000362773,0
1548999,ENSP00000260447,0
3684,ENSP00000324270,0
2169,ENSP00000369960,1
753,ENSP00000310928,1
1202,ENSP00000231449,0
2761,ENSP00000284981,0
5282280,ENSP00000322924,1
785,ENSP00000327251,0
3222,ENSP00000301776,0
19,ENSP00000249041,0
6438355,ENSP00000433290,0
5282279,ENSP00000373674,0
23994,ENSP00000357066,1
1546,ENSP00000303830,0
60785,ENSP00000350491,0
439260,ENSP00000339377,1
115077,ENSP00000344822,0
